"3/2/2022, 2:26:20 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#558F98","Mitch McConnell was a Republician who wanted to make Obama a one term president and he wasn't"
"3/2/2022, 2:26:19 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#EF029D","I'm not sure.  I mean you can't say you hate Hitler but you like his policies.  People supported Trump, to the point of storming the US Capital to try to overthrow the democraticlly elected government."
"3/2/2022, 2:26:46 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#558F98","I am not so sure people liked his Muslim ban"
"3/2/2022, 2:27:07 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#558F98","He was tied to too many corrupt groups like the Proud Boys as well"

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fc43b4d97372227c13289
Started At:, 3/2/2022, 2:24:01 PM

Participants
"colorCode","nickname","optionType","receiptCode","participantType"
"#11971E","ANONYMIZED",,,"Human"
"#EC9126","ANONYMIZED",,"2CC3928078423242807","Human"

Messages
"time","question","qid","participantCode","message"

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fc4674d97372227c1328d
Started At:, 3/2/2022, 2:24:42 PM

Participants
"colorCode","nickname","optionType","receiptCode","participantType"
"#41B0F0","ANONYMIZED",,"2CC1430952544884469","Human"
"#712560","ANONYMIZED",,"2CC4343497856106567","Human"

Messages
"time","question","qid","participantCode","message"
"3/2/2022, 2:25:25 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#41B0F0","I think Republicans are much more hypocritical because they constantly flip flop from one position to the next based on how they're being perceived."
"3/2/2022, 2:25:31 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#712560","I think they are both hypocritical, to be honest, but I would say Republicans are more.  For instance, they claim to be in favor of the first ammendment but then complain about protests."
"3/2/2022, 2:26:23 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#712560","Or, with regard to Covid, they say they shouldn't have to get a vaccine because it's their body their choice.  But with regard to abortion, they don't think it should be the woman's choice about her body."
"3/2/2022, 2:26:28 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#41B0F0","That is a good point and they are definitely things Democrats say that they're for or against only to change the conversation if it doesn't suit them well. I agree about the first amendment question. "
"3/2/2022, 2:27:00 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#712560","I find many Democrats to be wishy-washy.  I guess that's not the same as hypocritical, but it kind of is."
"3/2/2022, 2:27:29 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#41B0F0","Yes or they say they are pro freedom but then pass legislation that is authoritarian. They have laws telling what teachers should teach or pass laws denouncing abortion even though they are against mask wearing. Like you said my body my choice only applies to certain topics."
"3/2/2022, 2:28:00 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#712560","Yeah, trying to dictate how teachers teach history is crazy.  And definitely goes against the first ammendment."
"3/2/2022, 2:28:28 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#712560","Really. I think we need more than two parties."
"3/2/2022, 2:28:30 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#41B0F0","Yes it goes against the Constitution "

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fc4a64d97372227c13298
Started At:, 3/2/2022, 2:25:36 PM

Participants
"colorCode","nickname","optionType","receiptCode","participantType"
"#CF5CAC","ANONYMIZED",,"2CC4391458819852796","Human"
"#165200","ANONYMIZED",,"2CC3956579746759507","Human"

Messages
"time","question","qid","participantCode","message"
"3/2/2022, 2:26:29 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#165200","I feel republicans are more hypocritical.  They seem to judge democrats on everything.  Everytime anything goes wrong, they immediately blame it on the democrats. "
"3/2/2022, 2:26:52 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#CF5CAC","Hello! I think Republicans are definitely more favorable. Their views on life contradict each other, for example. They are pro-life and try to force other people from having abortions, saying abortions kill people, but then so many of them are pro-death penalty. The death penalty kills fully formed humans, some of whom may even be innocent of the crimes they were tried for!"
"3/2/2022, 2:27:13 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#CF5CAC","Sorry, I meant more hypocritical, not more favorable."
"3/2/2022, 2:27:28 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#165200","I agree.  I don't necessarily believe in abortions, but I think there are times when it should be allowed.  "
"3/2/2022, 2:28:07 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#165200","NOt sure how you can be against abortions but be for the death penalty.  It contradicts itself."
"3/2/2022, 2:28:10 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#CF5CAC","And they were so hypocritical when Obama was president and they refused to allow Scalia's Supreme Court seat to be filled by Merrick Garland even though he was really qualfied but they rushed to let Ginsberg's seat be filled by a Republican."
"3/2/2022, 2:28:32 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#CF5CAC","Yes, I definitely agree about that. Death is death. "
"3/2/2022, 2:28:46 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#165200","Of course they filled Ginsberg's seat with a Republican.  And you are right, they were critical of everything that Obama did. "
"3/2/2022, 2:29:21 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#CF5CAC","And even after Ginsberg apparently said it was her dying wish for the seat to be filled after the election."

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fc4b94d97372227c1329d
Started At:, 3/2/2022, 2:25:52 PM

Participants
"colorCode","nickname","optionType","receiptCode","participantType"
"#9401EE","ANONYMIZED",,"2CC578225445175060","Human"
"#BC3367","ANONYMIZED",,,"Human"

Messages
"time","question","qid","participantCode","message"
"3/2/2022, 2:26:04 PM",,,"#BC3367","hi"
"3/2/2022, 2:26:31 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#9401EE","Hello🙂"
"3/2/2022, 2:26:35 PM",,,"#BC3367","hlo"
"3/2/2022, 2:27:16 PM",,,"#BC3367","What is your political statement"
"3/2/2022, 2:28:25 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#9401EE","Who is more hypocritical? I feel it's a toss up really. How about JD? What's your statement?"
"3/2/2022, 2:29:46 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#9401EE","Are you still with me?🤨"

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fc4c14d97372227c132a1
Started At:, 3/2/2022, 2:26:08 PM

Participants
"colorCode","nickname","optionType","receiptCode","participantType"
"#15858A","ANONYMIZED",,"2CC2371616863457536","Human"
"#8AF007","ANONYMIZED",,"2CC1655139039922007","Human"

Messages
"time","question","qid","participantCode","message"
"3/2/2022, 2:26:22 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#15858A","I believe republicans are more hypocritical."
"3/2/2022, 2:26:34 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#15858A","What about you?"
"3/2/2022, 2:26:43 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8AF007","That is an easy question. Republican definitely more hypocritcal."
"3/2/2022, 2:27:09 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8AF007","Just start with Trump. They sold out their supposed ideals"
"3/2/2022, 2:27:49 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8AF007","They have complete fealty to a man who is pretty much the opposite of all the moral values they claimed to have "
"3/2/2022, 2:29:17 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8AF007","Another thing that is highly hypocritical is they are more than willing to spend spend spend when a Republican is president."
"3/2/2022, 2:29:22 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#15858A","I don't believe Trump knows what it's like to be moral."
"3/2/2022, 2:29:47 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8AF007","But when a Democrat is president, suddenly they have to have an iron fist on the budget"
"3/2/2022, 2:30:07 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8AF007","Trump is as amoral as a human can get"
"3/2/2022, 2:30:36 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#15858A","They'll do whatever it takes to make democrats look bad."

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fc4cc4d97372227c132a4
Started At:, 3/2/2022, 2:26:08 PM

Participants
"colorCode","nickname","optionType","receiptCode","participantType"
"#11F96B","ANONYMIZED",,"2CC2662699287350868","Human"
"#D86F13","ANONYMIZED",,"2CC4309931848055370","Human"

Messages
"time","question","qid","participantCode","message"
"3/2/2022, 2:26:43 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#11F96B","Hi!"
"3/2/2022, 2:26:54 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#D86F13","I think republicans are more hypocritical because they are sometimes caught privately supporting things which they publicly oppose. "
"3/2/2022, 2:26:57 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#D86F13","Also, hi"
"3/2/2022, 2:27:41 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#11F96B","I think a lot of republicans are more hypocritical because they often cite wanting freedoms and small government but want the government more invovled in the censorship of Democrats, as well as supporting Russia's invasion"
"3/2/2022, 2:28:37 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#D86F13","Yes, that’s a good point. For example, claiming to support individual freedom but opposing abortion access or LGBT rights. "
"3/2/2022, 2:29:25 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#11F96B","Right, they want big government on those issues, but not on their guns or their free speech. They want no censorship, but wish to censor certain books from libraries in schools that might have lessons against bigotry or teach about slavery.  "

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fc4da4d97372227c132a9
Started At:, 3/2/2022, 2:26:30 PM

Participants
"colorCode","nickname","optionType","receiptCode","participantType"
"#08191F","ANONYMIZED",,"2CC4514280633351317","Human"
"#AB38E0","ANONYMIZED",,"2CC337185553060722","Human"

Messages
"time","question","qid","participantCode","message"
"3/2/2022, 2:26:59 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#08191F","I think both parties are hypocritical. What about you?"
"3/2/2022, 2:28:03 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#AB38E0","I completely agree with you, I feel like it could be applied to both parties. politicians on both sides have made promises and either failed to deliver or did the complete opposite. "
"3/2/2022, 2:28:38 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#08191F","Yes I agree! I can't really think of issues on the top of my head but like I think one is climate change. "
"3/2/2022, 2:29:22 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#AB38E0","Absolutely. People from both parties are funded by people in the fossil fuel industries."
"3/2/2022, 2:29:47 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#08191F","Politicians of both parties have said they will try to place more laws on materials that are bad for the environment but fail to do so when placed in office. "
"3/2/2022, 2:30:23 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#08191F","health care is another industry too that both parties are guilty of saying they will change and then they never get around to it. "

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fc4f44d97372227c132b8
Started At:, 3/2/2022, 2:27:07 PM

Participants
"colorCode","nickname","optionType","receiptCode","participantType"
"#7510CA","ANONYMIZED",,"2CC2828797327561443","Human"
"#1C7867","ANONYMIZED",,,"Human"
"#5AD7E0","ANONYMIZED",,,"Human"

Messages
"time","question","qid","participantCode","message"
"3/2/2022, 2:27:17 PM",,,"#7510CA","Hi"
"3/2/2022, 2:27:21 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#1C7867","I think both sides are equally bad though maybe Republicans are more "
"3/2/2022, 2:27:44 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#1C7867","Especially with Ukraine after cozying up to putin under trump "
"3/2/2022, 2:27:50 PM",,,"#7510CA","I would disagree with that. I don’t think that either party is inherently bad just different views. "
"3/2/2022, 2:27:52 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#1C7867","What about you"
"3/2/2022, 2:28:18 PM",,,"#7510CA","But I do agree that not enough is being done with Ukraine and Putin was misguided based on relationship with trump previously. "
"3/2/2022, 2:28:20 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#1C7867","I don't know, maybe you're right"
"3/2/2022, 2:28:48 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#1C7867","I mean I think the democrats aren't hypocritical, they are more incompetent "
"3/2/2022, 2:29:31 PM",,,"#7510CA","Yes, I think it’s really a challenge to do everything that they promise to do and that so many politicians are so worried about pleasing everybody that they don’t focus on what really matters. "
"3/2/2022, 2:30:06 PM",,,"#7510CA","And many individual people feel the same way so don’t want to have strong opinions for fear of offending"
"3/2/2022, 2:31:05 PM",,,"#7510CA","😀"

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fc5084d97372227c132c2
Started At:, 3/2/2022, 2:27:41 PM

Participants
"colorCode","nickname","optionType","receiptCode","participantType"
"#681845","ANONYMIZED",,,"Human"
"#1ACB31","ANONYMIZED",,"2CC2751810036286410","Human"

Messages
"time","question","qid","participantCode","message"
"3/2/2022, 2:28:12 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#1ACB31","I believe that both can be but recently Republicans have been more hypocritical."
"3/2/2022, 2:29:41 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#1ACB31","I think this because Republicans will claim that Democrats don’t want to work with them, however Republicans won’t even take a stance on a subject until they find out what Democrats do then they simply do the opposite."
"3/2/2022, 2:31:11 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#1ACB31","Furthermore, Democrats show more accountability for their own people. Al Franken resigned after photographs showed him joking around about sexual assault, while Republicans will openly protect and elect people with a history of sexual assault."

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fc5354d97372227c132d1
Started At:, 3/2/2022, 2:27:51 PM

Participants
"colorCode","nickname","optionType","receiptCode","participantType"
"#8D7E1F","ANONYMIZED",,"2CC1645816493942166","Human"
"#8610DB","ANONYMIZED",,"2CC4701795389941985","Human"

Messages
"time","question","qid","participantCode","message"
"3/2/2022, 2:28:01 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8610DB","Good afternoon"
"3/2/2022, 2:28:47 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8610DB","I think that when it comes to politics, neither side is innocent.  Their goal is to get as many people to vote for them as possible and that means not being entirely honest."
"3/2/2022, 2:29:06 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8D7E1F","Good afternoon"
"3/2/2022, 2:29:28 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8610DB","I think that being hypocritical, especially in a position of power, is a dangerous thing to deal with.  We need people who stand by what they say and who are going to do the right thing."
"3/2/2022, 2:29:55 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8D7E1F","I agree with your statement. In addition to that I've seen a lot of republican politicians being more hypocritical. "
"3/2/2022, 2:30:00 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8610DB","Changing your mind on topics is a good thing that should be appreciated but acting in a hypocritical matter is pretty poor."
"3/2/2022, 2:30:34 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8D7E1F","Yeah, it draws a bad picture on anyone, especially on public figures"
"3/2/2022, 2:30:36 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8610DB","I think that while democrats have acted in a bit of a hypocritical fashion, I'd have to agree that republicans display this more."
"3/2/2022, 2:31:09 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8610DB","So true.  If we can trust people of power to do what they say they are going do, then who can we trust?  They need to be hed to a high standard due to this power they wield."
"3/2/2022, 2:31:23 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8610DB","I meant - if we CAN'T trust people of power.."
"3/2/2022, 2:31:49 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8D7E1F","yes, that is my observation too. "
"3/2/2022, 2:31:50 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8610DB","I think it takes a lot of guts to be honest and stand by your word in politics when the majority of politicians are doing the opposite of that."

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fc5384d97372227c132d5
Started At:, 3/2/2022, 2:28:07 PM

Participants
"colorCode","nickname","optionType","receiptCode","participantType"
"#C41979","ANONYMIZED",,"2CC504297882770973","Human"
"#8D0771","ANONYMIZED",,"2CC3489639309953933","Human"

Messages
"time","question","qid","participantCode","message"
"3/2/2022, 2:28:51 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8D0771","they are both hypocrite"
"3/2/2022, 2:29:20 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#C41979","Politicians in general are hypocrites,I agree! Very few exceptions"
"3/2/2022, 2:29:49 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#C41979","Which is why we need to do away with the party system in this country"
"3/2/2022, 2:30:09 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8D0771","Totally agree. All politicians are just serving corporate overlords, anyway."
"3/2/2022, 2:30:26 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#C41979"," Big Pharma...NRA"
"3/2/2022, 2:30:52 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#C41979","There are a few who start out with all the best of intentions but they soon get caught up"
